seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
chr17	72474347	72474548	202	*	Intron (ENST00000648631.1/ENSG00000227036.8, intron 1 of 5)	17	72403327	72470583	67257	2	ENSG00000227036.8	ENST00000649881.1	-3764	400619	LINC00511	long intergenic non-protein coding RNA 511
chr9	131966692	131966893	202	*	Intron (ENST00000651950.1/ENSG00000160563.14, intron 3 of 8)	9	132031886	132079645	47760	2	ENSG00000160563.14	ENST00000444872.3	112752	9442	MED27	mediator complex subunit 27
chr1	10692543	10692744	202	*	Promoter (1-2kb)	1	10660737	10693912	33176	2	ENSG00000130940.15	ENST00000478728.2	1168	54897	CASZ1	castor zinc finger 1
chr1	42956815	42957016	202	*	Promoter (1-2kb)	1	42926169	42958674	32506	2	ENSG00000117394.24	ENST00000675112.1	1658	6513	SLC2A1	solute carrier family 2 member 1
chr12	123063663	123063864	202	*	Intron (ENST00000280562.9/ENSG00000090975.14, intron 1 of 24)	12	123034545	123076095	41551	2	ENSG00000090975.14	ENST00000541244.1	12231	57605	PITPNM2	phosphatidylinositol transfer protein membrane associated 2
chr16	22396649	22396850	202	*	Intron (ENST00000420133.2/ENSG00000230872.2, intron 2 of 4)	16	22385769	22407598	21830	1	ENSG00000230872.2	ENST00000673887.1	10880	105371130	MFSD13B	major facilitator superfamily domain containing 13B (pseudogene)
chr4	40301721	40301922	202	*	Distal Intergenic	4	40316485	40330419	13935	1	ENSG00000249241.1	ENST00000510551.1	-14563	101060498	LINC02265	long intergenic non-protein coding RNA 2265
chr3	10405889	10406090	202	*	Intron (ENST00000397077.6/ENSG00000157087.20, intron 3 of 19)	3	10326271	10401025	74755	2	ENSG00000157087.20	ENST00000644553.1	-4864	491	ATP2B2	ATPase plasma membrane Ca2+ transporting 2
chr10	30428481	30428682	202	*	Distal Intergenic	10	30434021	30461833	27813	1	ENSG00000107968.10	ENST00000542547.5	-5339	1326	MAP3K8	mitogen-activated protein kinase kinase kinase 8
chr20	31473298	31473499	202	*	Promoter (1-2kb)	20	31465471	31475127	9657	2	ENSG00000180383.4	ENST00000317676.3	1628	245937	DEFB124	defensin beta 124
chr8	100559753	100559954	202	*	Promoter (<=1kb)	8	100520772	100559759	38988	2	ENSG00000186106.11	ENST00000335659.7	0	157567	ANKRD46	ankyrin repeat domain 46
chr5	97355946	97356147	202	*	Intron (ENST00000504578.2/ENSG00000251513.2, intron 5 of 6)	5	97368776	97370421	1646	1	ENSG00000251389.1	ENST00000515217.1	-12629	402220	YTHDF1P1	YTH domain family member 1 pseudogene 1
chr14	74965966	74966167	202	*	Distal Intergenic	14	74941841	74955626	13786	2	ENSG00000119630.14	ENST00000553716.5	-10340	5228	PGF	placental growth factor
chrX	78333598	78333799	202	*	Distal Intergenic	23	78271480	78327691	56212	2	ENSG00000173198.6	ENST00000614798.1	-5907	10800	CYSLTR1	cysteinyl leukotriene receptor 1
chr2	33491731	33491932	202	*	Intron (ENST00000402538.7/ENSG00000152689.18, intron 2 of 18)	2	33476665	33482014	5350	1	ENSG00000152689.18	ENST00000494927.1	15066	25780	RASGRP3	RAS guanyl releasing protein 3
chr13	46850334	46850535	202	*	Promoter (1-2kb)	13	46852143	46856299	4157	1	ENSG00000224517.6	ENST00000455126.5	-1608	100874082	HTR2A-AS1	HTR2A antisense RNA 1
chr12	7189234	7189435	202	*	Promoter (<=1kb)	12	7189213	7191348	2136	1	ENSG00000139197.11	ENST00000540398.5	21	5830	PEX5	peroxisomal biogenesis factor 5
chr16	11224038	11224239	202	*	Exon (ENST00000572466.2/ENSG00000263033.2, exon 3 of 3)	16	11242653	11243552	900	1	ENSG00000263179.1	ENST00000571636.1	-18414	NA	NA	NA
chr11	46560743	46560944	202	*	Intron (ENST00000314845.7/ENSG00000110497.15, intron 1 of 18)	11	46572948	46587808	14861	1	ENSG00000285658.1	ENST00000648317.1	-12004	NA	NA	NA
chr15	85000458	85000659	202	*	Intron (ENST00000310298.8/ENSG00000073417.15, intron 2 of 22)	15	84982226	85109130	126905	1	ENSG00000073417.15	ENST00000559086.5	18232	5151	PDE8A	phosphodiesterase 8A
chr22	41936256	41936457	202	*	Downstream (2-3kb)	22	41938737	41940219	1483	2	ENSG00000100162.15	ENST00000472374.6	3762	79019	CENPM	centromere protein M
chr3	141086300	141086501	202	*	Intron (ENST00000310546.3/ENSG00000175093.5, intron 2 of 2)	3	141077446	141147460	70015	1	ENSG00000175093.5	ENST00000507895.1	8854	92369	SPSB4	splA/ryanodine receptor domain and SOCS box containing 4
chr5	97076227	97076428	202	*	Distal Intergenic	5	97089075	97437217	348143	1	ENSG00000251513.2	ENST00000504578.2	-12647	NA	NA	NA
chr11	47523975	47524176	202	*	Promoter (<=1kb)	11	47470318	47523988	53671	2	ENSG00000149187.18	ENST00000532048.5	0	10658	CELF1	CUGBP Elav-like family member 1
chr10	24926063	24926264	202	*	Intron (ENST00000320152.11/ENSG00000099256.19, intron 3 of 8)	10	24908522	24908812	291	2	ENSG00000240294.2	ENST00000464584.2	-17251	107063536	RN7SKP241	RN7SK pseudogene 241
chr2	68411427	68411628	202	*	Distal Intergenic	2	68387942	68395717	7776	1	ENSG00000115956.10	ENST00000474788.1	23485	5341	PLEK	pleckstrin
chr22	35895023	35895224	202	*	Intron (ENST00000438146.7/ENSG00000100320.23, intron 2 of 13)	22	35897270	35898404	1135	2	ENSG00000237406.1	ENST00000436210.1	3180	266625	NDUFA9P1	NADH:ubiquinone oxidoreductase subunit A9 pseudogene 1
chr11	35676465	35676666	202	*	Intron (ENST00000299413.7/ENSG00000166326.7, intron 1 of 4)	11	35662775	35818007	155233	1	ENSG00000166326.7	ENST00000299413.7	13690	54765	TRIM44	tripartite motif containing 44
chr12	94205889	94206090	202	*	Intron (ENST00000258526.9/ENSG00000136040.9, intron 4 of 30)	12	94185096	94187724	2629	2	ENSG00000258035.2	ENST00000659763.1	-18165	NA	NA	NA
chr3	108009416	108009617	202	*	Distal Intergenic	3	108033849	108037522	3674	2	ENSG00000279277.2	ENST00000652445.1	27905	NA	NA	NA
chr20	48679161	48679362	202	*	Exon (ENST00000371941.4/ENSG00000124126.14, exon 13 of 40)	20	48692323	48692684	362	2	ENSG00000124126.14	ENST00000620554.1	13322	57580	PREX1	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1
chr1	26259701	26259902	202	*	Promoter (2-3kb)	1	26257673	26278807	21135	1	ENSG00000130695.16	ENST00000453146.1	2028	64793	CEP85	centrosomal protein 85
chr6	12014073	12014274	202	*	Promoter (1-2kb)	6	12015587	12039245	23659	1	ENSG00000095951.17	ENST00000484210.1	-1313	3096	HIVEP1	HIVEP zinc finger 1
chr7	125356059	125356260	202	*	Intron (ENST00000660851.1/ENSG00000224897.8, intron 3 of 3)	7	125345825	125346197	373	1	ENSG00000227847.1	ENST00000443177.1	10234	116435287	PPIAP93	PPIA pseudogene 93
chr19	17119038	17119239	202	*	Intron (ENST00000682292.1/ENSG00000099331.14, intron 2 of 39)	19	17102182	17103789	1608	1	ENSG00000099331.14	ENST00000593411.1	16856	4650	MYO9B	myosin IXB
chr14	61694926	61695127	202	*	Promoter (<=1kb)	14	61695513	61721824	26312	1	ENSG00000100644.17	ENST00000557446.5	-386	3091	HIF1A	hypoxia inducible factor 1 subunit alpha
chr22	44969757	44969958	202	*	Promoter (<=1kb)	22	44916455	44969083	52629	2	ENSG00000056487.16	ENST00000460507.5	-674	112885	PHF21B	PHD finger protein 21B
chr1	224631301	224631502	202	*	Intron (ENST00000498382.5/ENSG00000143786.8, intron 1 of 5)	1	224616317	224740554	124238	1	ENSG00000143786.8	ENST00000272133.4	14984	149111	CNIH3	cornichon family AMPA receptor auxiliary protein 3
chr3	194539589	194539790	202	*	Distal Intergenic	3	194533503	194533583	81	2	ENSG00000252053.1	ENST00000516244.1	-6006	106480050	RNU6-1101P	RNA, U6 small nuclear 1101, pseudogene
chr1	156684309	156684510	202	*	Distal Intergenic	1	156689676	156704757	15082	1	ENSG00000285570.1	ENST00000650347.1	-5166	NA	NA	NA
chr20	48710452	48710653	202	*	Intron (ENST00000371941.4/ENSG00000124126.14, intron 5 of 39)	20	48692323	48692684	362	2	ENSG00000124126.14	ENST00000620554.1	-17768	57580	PREX1	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1
chr12	89506151	89506352	202	*	Intron (ENST00000393179.8/ENSG00000139323.14, intron 1 of 9)	12	89500093	89502670	2578	1	ENSG00000226982.4	ENST00000533085.2	6058	1061	CENPCP1	centromere protein C pseudogene 1
chr19	15333984	15334185	202	*	Promoter (1-2kb)	19	15252992	15332545	79554	2	ENSG00000141867.19	ENST00000360016.9	-1439	23476	BRD4	bromodomain containing 4
chr19	5317420	5317621	202	*	Intron (ENST00000588552.5/ENSG00000105426.17, intron 1 of 30)	19	5294247	5294696	450	1	ENSG00000274447.1	ENST00000619774.1	23173	NA	NA	NA
chr12	46517365	46517566	202	*	Intron (ENST00000667191.1/ENSG00000257261.6, intron 2 of 2)	12	46537502	46652550	115049	1	ENSG00000272369.1	ENST00000607353.1	-19936	NA	NA	NA
chr14	61503638	61503839	202	*	Intron (ENST00000555185.5/ENSG00000027075.16, intron 2 of 3)	14	61492193	61547864	55672	1	ENSG00000027075.16	ENST00000555628.5	11445	5583	PRKCH	protein kinase C eta
chr14	69708346	69708547	202	*	Intron (ENST00000342745.5/ENSG00000100647.8, intron 4 of 5)	14	69726900	69772004	45105	1	ENSG00000100650.16	ENST00000553521.5	-18353	6430	SRSF5	serine and arginine rich splicing factor 5
chrX	14673977	14674178	202	*	Intron (ENST00000443437.6/ENSG00000101958.14, intron 9 of 10)	23	14531146	14607247	76102	1	ENSG00000101958.14	ENST00000415367.1	142831	2742	GLRA2	glycine receptor alpha 2
chr8	109192943	109193144	202	*	Distal Intergenic	8	109241021	109271930	30910	2	ENSG00000120526.12	ENST00000676990.1	78786	84955	NUDCD1	NudC domain containing 1
chr4	8098615	8098816	202	*	Intron (ENST00000676532.1/ENSG00000163995.21, intron 2 of 20)	4	7965329	8071986	106658	2	ENSG00000163995.21	ENST00000514025.5	-26629	84448	ABLIM2	actin binding LIM protein family member 2
chr6	3794167	3794368	202	*	Distal Intergenic	6	3831933	3833896	1964	1	ENSG00000238158.6	ENST00000602854.5	-37565	26240	FAM50B	family with sequence similarity 50 member B
chr10	68237306	68237507	202	*	Promoter (1-2kb)	10	68233253	68235433	2181	2	ENSG00000233590.1	ENST00000429634.1	-1873	NA	NA	NA
chr22	31218157	31218358	202	*	Intron (ENST00000462625.1/ENSG00000182541.18, intron 1 of 2)	22	31222745	31222853	109	2	ENSG00000199695.1	ENST00000362825.1	4495	106480062	RNU6-1128P	RNA, U6 small nuclear 1128, pseudogene
chr1	197638375	197638576	202	*	Intron (ENST00000620048.6/ENSG00000213047.13, intron 10 of 22)	1	197605482	197658350	52869	2	ENSG00000213047.13	ENST00000496935.1	19774	163486	DENND1B	DENN domain containing 1B
chr20	24148356	24148557	202	*	Intron (ENST00000669143.1/ENSG00000230133.2, intron 3 of 4)	20	24142590	24144386	1797	2	ENSG00000236151.1	ENST00000457224.1	-3970	NA	NA	NA
chr1	64045552	64045753	202	*	Intron (ENST00000371079.6/ENSG00000185483.12, intron 2 of 8)	1	64028894	64029000	107	2	ENSG00000207190.1	ENST00000384461.1	-16552	106479924	RNU6-809P	RNA, U6 small nuclear 809, pseudogene
chr1	167329001	167329202	202	*	Promoter (<=1kb)	1	167329044	167427345	98302	1	ENSG00000143190.23	ENST00000367862.9	0	5451	POU2F1	POU class 2 homeobox 1
chr12	113980510	113980711	202	*	Distal Intergenic	12	113822057	113966325	144269	2	ENSG00000122965.11	ENST00000261741.10	-14185	9904	RBM19	RNA binding motif protein 19
chr7	30445985	30446186	202	*	Promoter (1-2kb)	7	30424534	30447977	23444	2	ENSG00000106100.11	ENST00000489614.5	1791	10392	NOD1	nucleotide binding oligomerization domain containing 1
chr16	10869210	10869411	202	*	Promoter (2-3kb)	16	10866260	10901564	35305	1	ENSG00000179583.20	ENST00000636238.1	2950	4261	CIITA	class II major histocompatibility complex transactivator
chr7	118311597	118311798	202	*	Intron (ENST00000433239.6/ENSG00000106013.15, intron 8 of 15)	7	118239975	118496171	256197	1	ENSG00000106013.15	ENST00000634332.1	71622	56311	ANKRD7	ankyrin repeat domain 7
chr1	17559060	17559261	202	*	Intron (ENST00000361221.8/ENSG00000074964.17, intron 1 of 28)	1	17539698	17697869	158172	1	ENSG00000074964.17	ENST00000361221.8	19362	55160	ARHGEF10L	Rho guanine nucleotide exchange factor 10 like
chr14	92659803	92660004	202	*	Promoter (<=1kb)	14	92659385	92688049	28665	1	ENSG00000100599.16	ENST00000553959.1	418	79890	RIN3	Ras and Rab interactor 3
chr3	129016371	129016572	202	*	Intron (ENST00000683648.1/ENSG00000114654.8, intron 2 of 7)	3	128977013	129002690	25678	2	ENSG00000114656.12	ENST00000510149.1	-13681	57501	CFAP92	cilia and flagella associated protein 92 (putative)
chr6	107657957	107658158	202	*	Intron (ENST00000317357.10/ENSG00000112320.12, intron 6 of 6)	6	107634990	107636316	1327	1	ENSG00000112320.12	ENST00000494935.1	22967	55084	SOBP	sine oculis binding protein homolog
chr1	32889994	32890195	202	*	Intron (ENST00000470166.5/ENSG00000121905.10, intron 1 of 2)	1	32893524	32898441	4918	1	ENSG00000121905.10	ENST00000470896.1	-3329	3208	HPCA	hippocalcin
chr11	27649498	27649699	202	*	Intron (ENST00000652063.1/ENSG00000245573.9, intron 3 of 5)	11	27639943	27696422	56480	1	ENSG00000245573.9	ENST00000660080.1	9555	497258	BDNF-AS	BDNF antisense RNA
chr5	170375800	170376001	202	*	3' UTR	5	170374671	170389367	14697	2	ENSG00000145936.9	ENST00000274629.9	13366	3779	KCNMB1	potassium calcium-activated channel subfamily M regulatory beta subunit 1
chr9	114989727	114989928	202	*	Intron (ENST00000648852.1/ENSG00000173077.16, intron 3 of 5)	9	114969584	115240989	271406	1	ENSG00000173077.16	ENST00000649121.1	20143	50514	DELEC1	deleted in esophageal cancer 1
chr2	120630543	120630744	202	*	Distal Intergenic	2	120651273	120651374	102	1	ENSG00000201006.1	ENST00000364136.1	-20529	NA	NA	NA
chr1	225755039	225755240	202	*	Distal Intergenic	1	225741275	225741380	106	1	ENSG00000223306.2	ENST00000411374.2	13764	106480135	RNU6-1304P	RNA, U6 small nuclear 1304, pseudogene
chr11	17512194	17512395	202	*	Intron (ENST00000526313.5/ENSG00000006611.17, intron 14 of 19)	11	17493965	17516622	22658	2	ENSG00000006611.17	ENST00000529563.5	4227	10083	USH1C	USH1 protein network component harmonin
chr16	28205578	28205779	202	*	Intron (ENST00000304658.10/ENSG00000169180.12, intron 1 of 23)	16	28176058	28211476	35419	2	ENSG00000169180.12	ENST00000569951.1	5697	23214	XPO6	exportin 6
chr15	63464890	63465091	202	*	Intron (ENST00000560465.2/ENSG00000259268.2, intron 2 of 2)	15	63456294	63469356	13063	2	ENSG00000259268.2	ENST00000560465.2	4265	NA	NA	NA
chr18	44909419	44909620	202	*	Intron (ENST00000677068.1/ENSG00000152217.20, intron 3 of 5)	18	44970082	44970166	85	2	ENSG00000265957.1	ENST00000577285.1	60546	100422829	MIR4319	microRNA 4319
chr3	183260214	183260415	202	*	Promoter (1-2kb)	3	183258300	183258416	117	2	ENSG00000202502.1	ENST00000365632.1	-1798	100873417	RNA5SP151	RNA, 5S ribosomal pseudogene 151
chr8	130292713	130292914	202	*	Intron (ENST00000518721.6/ENSG00000153317.15, intron 3 of 29)	8	130248287	130251051	2765	1	ENSG00000287201.1	ENST00000659449.1	44426	NA	NA	NA
chr1	202530639	202530840	202	*	Intron (ENST00000608999.6/ENSG00000077157.22, intron 18 of 23)	1	202527310	202527427	118	2	ENSG00000253042.1	ENST00000517233.1	-3212	NA	NA	NA
chr7	128264369	128264570	202	*	Promoter (<=1kb)	7	128264526	128264889	364	2	ENSG00000272915.1	ENST00000608625.1	319	NA	NA	NA
chr15	100731833	100732034	202	*	Intron (ENST00000559755.1/ENSG00000259579.1, intron 1 of 2)	15	100716249	100828497	112249	1	ENSG00000259579.1	ENST00000559755.1	15584	NA	NA	NA
chr6	44063603	44063804	202	*	Exon (ENST00000665400.1/ENSG00000231881.2, exon 1 of 6)	6	44058792	44089288	30497	1	ENSG00000231881.2	ENST00000665400.1	4811	NA	NA	NA
chr12	120418002	120418203	202	*	Distal Intergenic	12	120438090	120438810	721	1	ENSG00000111775.3	ENST00000550009.1	-19887	1337	COX6A1	cytochrome c oxidase subunit 6A1
chr4	139900860	139901061	202	*	Intron (ENST00000509479.6/ENSG00000196782.12, intron 1 of 4)	4	139889183	139890052	870	2	ENSG00000196782.12	ENST00000398940.1	-10808	55534	MAML3	mastermind like transcriptional coactivator 3
chr12	25056421	25056622	202	*	Intron (ENST00000636465.1/ENSG00000118308.15, intron 18 of 38)	12	25052945	25089677	36733	1	ENSG00000118308.15	ENST00000554272.5	3476	4033	IRAG2	inositol 1,4,5-triphosphate receptor associated 2
chr7	101551905	101552106	202	*	Promoter (1-2kb)	7	101553203	101557633	4431	1	ENSG00000160963.14	ENST00000613091.1	-1097	136227	COL26A1	collagen type XXVI alpha 1 chain
chr1	228034943	228035144	202	*	Intron (ENST00000284523.2/ENSG00000154342.6, intron 2 of 3)	1	228006998	228061271	54274	1	ENSG00000154342.6	ENST00000284523.2	27945	89780	WNT3A	Wnt family member 3A
chr19	54159179	54159380	202	*	Promoter (<=1kb)	19	54155161	54159721	4561	2	ENSG00000105617.4	ENST00000222224.4	341	79165	LENG1	leukocyte receptor cluster member 1
chr11	111018539	111018740	202	*	Intron (ENST00000660486.1/ENSG00000287556.1, intron 1 of 1)	11	111013452	111027636	14185	1	ENSG00000287556.1	ENST00000660486.1	5087	NA	NA	NA
chr13	19960544	19960745	202	*	Promoter (<=1kb)	13	19959859	20003092	43234	1	ENSG00000121741.17	ENST00000620447.1	685	7750	ZMYM2	zinc finger MYM-type containing 2
chr21	25573891	25574092	202	*	Promoter (<=1kb)	21	25573980	25574044	65	1	ENSG00000283904.1	ENST00000385060.1	0	406947	MIR155	microRNA 155
chr6	6996235	6996436	202	*	Distal Intergenic	6	6993191	6995727	2537	1	ENSG00000203498.3	ENST00000423568.2	3044	NA	NA	NA
chr18	13603405	13603606	202	*	Intron (ENST00000679177.1/ENSG00000168675.19, intron 3 of 5)	18	13611114	13611200	87	1	ENSG00000263527.1	ENST00000583168.1	-7508	100616130	MIR4526	microRNA 4526
chr8	124600880	124601081	202	*	Intron (ENST00000518547.6/ENSG00000170873.19, intron 3 of 13)	8	124589665	124619479	29815	2	ENSG00000170873.19	ENST00000519671.1	18398	9788	MTSS1	MTSS I-BAR domain containing 1
chr12	113452546	113452747	202	*	Distal Intergenic	12	113435507	113437109	1603	1	ENSG00000139410.15	ENST00000551760.1	17039	113675	SDSL	serine dehydratase like
chr22	26658298	26658499	202	*	Promoter (<=1kb)	22	26657614	26665793	8180	1	ENSG00000225783.8	ENST00000453023.1	684	440823	MIAT	myocardial infarction associated transcript
chr2	173402561	173402762	202	*	Distal Intergenic	2	173431349	173431812	464	2	ENSG00000213148.3	ENST00000456671.1	29050	NA	NA	NA
chr16	31007823	31008024	202	*	Promoter (2-3kb)	16	30993082	31010396	17315	2	ENSG00000099365.11	ENST00000565419.2	2372	112755	STX1B	syntaxin 1B
chr3	10668200	10668401	202	*	Intron (ENST00000646379.1/ENSG00000157087.20, intron 1 of 21)	3	10626015	10629307	3293	2	ENSG00000224771.2	ENST00000419591.2	-38893	NA	NA	NA
chr7	133092017	133092218	202	*	Distal Intergenic	7	133082829	133082932	104	1	ENSG00000272393.1	ENST00000605893.1	9188	106479607	RNU6-92P	RNA, U6 small nuclear 92, pseudogene
chr8	60026596	60026797	202	*	Distal Intergenic	8	60046755	60060232	13478	1	ENSG00000254775.2	ENST00000665094.1	-19958	105375861	LOC105375861	uncharacterized LOC105375861
chr1	26996061	26996262	202	*	Promoter (1-2kb)	1	26994319	27000109	5791	1	ENSG00000253368.4	ENST00000531285.1	1742	388610	TRNP1	TMF1 regulated nuclear protein 1
chr2	181352303	181352504	202	*	Intron (ENST00000642559.1/ENSG00000234663.7, intron 9 of 9)	2	181331400	181399751	68352	1	ENSG00000234663.7	ENST00000659181.1	20903	NA	NA	NA
chr11	48056891	48057092	202	*	Intron (ENST00000613246.4/ENSG00000149177.13, intron 1 of 24)	11	48044804	48121147	76344	1	ENSG00000149177.13	ENST00000526550.1	12087	5795	PTPRJ	protein tyrosine phosphatase receptor type J
chr17	38881522	38881723	202	*	Intron (ENST00000433206.6/ENSG00000002834.18, intron 2 of 5)	17	38873890	38915141	41252	1	ENSG00000002834.18	ENST00000419929.1	7632	3927	LASP1	LIM and SH3 protein 1
chr7	106840441	106840642	202	*	Distal Intergenic	7	106824883	106838476	13594	1	ENSG00000228742.11	ENST00000636036.1	15558	NA	NA	NA
chr3	66285774	66285975	202	*	Intron (ENST00000676754.1/ENSG00000144741.18, intron 6 of 10)	3	66293114	66293220	107	2	ENSG00000206759.1	ENST00000384032.1	7245	106479914	RNU6-787P	RNA, U6 small nuclear 787, pseudogene
chr10	45253236	45253437	202	*	Promoter (2-3kb)	10	45255640	45263252	7613	1	ENSG00000224402.2	ENST00000641209.1	-2203	NA	NA	NA
chr17	21342056	21342257	202	*	Distal Intergenic	17	21312142	21313886	1745	1	ENSG00000034152.19	ENST00000527123.1	29914	5606	MAP2K3	mitogen-activated protein kinase kinase 3
chr2	32949104	32949305	202	*	Promoter (2-3kb)	2	32946953	33399509	452557	1	ENSG00000049323.16	ENST00000404816.7	2151	4052	LTBP1	latent transforming growth factor beta binding protein 1
chr6	11374377	11374578	202	*	Intron (ENST00000448183.6/ENSG00000111859.17, intron 1 of 9)	6	11251264	11382272	131009	2	ENSG00000111859.17	ENST00000512665.5	7694	4739	NEDD9	neural precursor cell expressed, developmentally down-regulated 9
chr11	75892439	75892640	202	*	Intron (ENST00000356136.8/ENSG00000198382.9, intron 5 of 14)	11	75878404	75961549	83146	1	ENSG00000198382.9	ENST00000528264.1	14035	7405	UVRAG	UV radiation resistance associated
