seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
chr7	98418966	98419169	204	*	Distal Intergenic	7	98291650	98401090	109441	2	ENSG00000006453.14	ENST00000005260.9	-17876	55971	BAIAP2L1	BAR/IMD domain containing adaptor protein 2 like 1
chr7	98762689	98762891	203	*	Distal Intergenic	7	98794718	98794824	107	2	ENSG00000207204.1	ENST00000384475.1	31933	106481302	RNU6-393P	RNA, U6 small nuclear 393, pseudogene
chr7	100155991	100156210	220	*	Promoter (<=1kb)	7	100154420	100156440	2021	2	ENSG00000146826.17	ENST00000394035.6	230	55262	MAP11	microtubule associated protein 11
chr7	100482723	100482956	234	*	Promoter (<=1kb)	7	100482221	100483833	1613	2	ENSG00000286938.1	ENST00000663999.1	877	NA	NA	NA
chr7	100505313	100505514	202	*	Distal Intergenic	7	100509416	100520205	10790	1	ENSG00000225807.2	ENST00000664644.1	-3902	NA	NA	NA
chr7	101096390	101096607	218	*	3' UTR	7	101089611	101090624	1014	1	ENSG00000169871.13	ENST00000487252.1	6779	81844	TRIM56	tripartite motif containing 56
chr7	101538363	101538572	210	*	Intron (ENST00000313669.12/ENSG00000160963.14, intron 4 of 12)	7	101553203	101557633	4431	1	ENSG00000160963.14	ENST00000613091.1	-14631	136227	COL26A1	collagen type XXVI alpha 1 chain
chr7	101551904	101552112	209	*	Promoter (1-2kb)	7	101553203	101557633	4431	1	ENSG00000160963.14	ENST00000613091.1	-1091	136227	COL26A1	collagen type XXVI alpha 1 chain
chr7	101586055	101586271	217	*	Distal Intergenic	7	101565306	101569006	3701	2	ENSG00000233123.1	ENST00000437900.1	-17049	100506527	LINC01007	long intergenic non-protein coding RNA 1007
chr7	101591565	101591786	222	*	Distal Intergenic	7	101565306	101569006	3701	2	ENSG00000233123.1	ENST00000437900.1	-22559	100506527	LINC01007	long intergenic non-protein coding RNA 1007
chr7	101651183	101651400	218	*	Distal Intergenic	7	101613330	101629296	15967	2	ENSG00000106436.7	ENST00000223167.5	-21887	93408	MYL10	myosin light chain 10
chr7	101681820	101682034	215	*	Distal Intergenic	7	101613330	101629296	15967	2	ENSG00000106436.7	ENST00000223167.5	-52524	93408	MYL10	myosin light chain 10
chr7	101689626	101689837	212	*	Distal Intergenic	7	101613330	101629296	15967	2	ENSG00000106436.7	ENST00000223167.5	-60330	93408	MYL10	myosin light chain 10
chr7	101708347	101708556	210	*	Distal Intergenic	7	101613330	101629296	15967	2	ENSG00000106436.7	ENST00000223167.5	-79051	93408	MYL10	myosin light chain 10
chr7	101768353	101768565	213	*	Distal Intergenic	7	101815904	102283958	468055	1	ENSG00000257923.12	ENST00000437600.9	-47339	1523	CUX1	cut like homeobox 1
chr7	101803802	101804009	208	*	Distal Intergenic	7	101815904	102283958	468055	1	ENSG00000257923.12	ENST00000437600.9	-11895	1523	CUX1	cut like homeobox 1
chr7	102202600	102202878	279	*	Intron (ENST00000437600.9/ENSG00000257923.12, intron 14 of 22)	7	102194076	102194164	89	2	ENSG00000252824.1	ENST00000517015.1	-8436	NA	NA	NA
chr7	103991520	103991742	223	*	Promoter (1-2kb)	7	103471789	103989658	517870	2	ENSG00000189056.15	ENST00000428762.6	-1862	5649	RELN	reelin
chr7	106063785	106063999	215	*	Distal Intergenic	7	106035798	106036431	634	1	ENSG00000280439.1	ENST00000623032.1	27987	NA	NA	NA
chr7	106196468	106196683	216	*	Distal Intergenic	7	106208167	106208267	101	1	ENSG00000201796.1	ENST00000364926.1	-11484	106480577	RNU6-392P	RNA, U6 small nuclear 392, pseudogene
chr7	123528359	123528565	207	*	Intron (ENST00000324698.11/ENSG00000164675.11, intron 1 of 12)	7	123452400	123532948	80549	2	ENSG00000164675.11	ENST00000466202.5	4383	154865	IQUB	IQ motif and ubiquitin domain containing
chr7	130911199	130911407	209	*	Promoter (1-2kb)	7	130881762	130913176	31415	2	ENSG00000226380.9	ENST00000447307.5	1769	NA	NA	NA
chr7	131773503	131773705	203	*	Distal Intergenic	7	131753746	131754252	507	2	ENSG00000236281.1	ENST00000431248.1	-19251	NA	NA	NA
chr7	132187881	132188089	209	*	Intron (ENST00000321063.8/ENSG00000221866.9, intron 14 of 31)	7	132140604	132145507	4904	2	ENSG00000221866.9	ENST00000496550.1	-42374	91584	PLXNA4	plexin A4
chr7	136004117	136004372	256	*	Distal Intergenic	7	136025717	136044232	18516	1	ENSG00000230649.3	ENST00000657485.1	-21345	NA	NA	NA
chr7	139118208	139118422	215	*	Intron (ENST00000680309.1/ENSG00000105939.14, intron 1 of 12)	7	139043515	139109720	66206	2	ENSG00000105939.14	ENST00000242351.10	-8488	56829	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1
chr7	139983323	139983548	226	*	Intron (ENST00000425687.5/ENSG00000059377.18, intron 11 of 14)	7	139957581	139962236	4656	1	ENSG00000059377.18	ENST00000494876.1	25742	6916	TBXAS1	thromboxane A synthase 1
chr7	141738091	141738384	294	*	Promoter (<=1kb)	7	141738334	141750488	12155	1	ENSG00000106028.11	ENST00000612337.4	0	6742	SSBP1	single stranded DNA binding protein 1
chr7	143279260	143279486	227	*	Promoter (<=1kb)	7	143279957	143287296	7340	1	ENSG00000178826.11	ENST00000409102.5	-471	135932	TMEM139	transmembrane protein 139
chr7	148545273	148545483	211	*	Intron (ENST00000637240.1/ENSG00000283648.1, intron 5 of 5)	7	148543677	148572177	28501	2	ENSG00000283648.1	ENST00000637240.1	26694	NA	NA	NA
chr7	148909263	148909499	237	*	Distal Intergenic	7	148890226	148890513	288	1	ENSG00000239468.3	ENST00000494652.3	19037	106481077	RN7SL569P	RNA, 7SL, cytoplasmic 569, pseudogene
chr7	148987506	148987711	206	*	Promoter (<=1kb)	7	148987527	148989432	1906	1	ENSG00000281189.1	ENST00000627071.1	0	102723099	GHET1	gastric carcinoma proliferation enhancing transcript 1
chr7	149065898	149066114	217	*	Distal Intergenic	7	149053961	149054173	213	1	ENSG00000234565.1	ENST00000415962.1	11937	NA	NA	NA
chr7	151429507	151429718	212	*	Promoter (1-2kb)	7	151427683	151439124	11442	1	ENSG00000241456.1	ENST00000465549.1	1824	NA	NA	NA
chr7	151630453	151630667	215	*	Promoter (1-2kb)	7	151556206	151631885	75680	2	ENSG00000106617.15	ENST00000650851.1	1218	51422	PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2
chr7	155324953	155325156	204	*	Distal Intergenic	7	155301607	155303018	1412	1	ENSG00000186480.13	ENST00000468307.1	23346	3638	INSIG1	insulin induced gene 1
chr7	155472812	155473021	210	*	Downstream (1-2kb)	7	155477591	155483288	5698	2	ENSG00000283128.2	ENST00000655408.1	10267	NA	NA	NA
chr7	156897219	156897423	205	*	Distal Intergenic	7	156822241	156893216	70976	2	ENSG00000105983.23	ENST00000434453.1	-4003	64327	LMBR1	limb development membrane protein 1
chr7	158151344	158151546	203	*	Intron (ENST00000389413.7/ENSG00000155093.19, intron 6 of 21)	7	158110825	158205277	94453	2	ENSG00000155093.19	ENST00000404321.3	53731	5799	PTPRN2	protein tyrosine phosphatase receptor type N2
chr8	1757883	1758090	208	*	Promoter (2-3kb)	8	1755788	1759511	3724	1	ENSG00000182372.10	ENST00000517514.1	2095	2055	CLN8	CLN8 transmembrane ER and ERGIC protein
chr8	6306285	6306499	215	*	Distal Intergenic	8	6044353	6257537	213185	2	ENSG00000253880.1	ENST00000519555.1	-48748	NA	NA	NA
chr8	8481418	8481629	212	*	Distal Intergenic	8	8456909	8461337	4429	2	ENSG00000254153.1	ENST00000521218.1	-20081	NA	NA	NA
chr8	9163660	9163863	204	*	Intron (ENST00000649472.1/ENSG00000248538.8, intron 3 of 4)	8	9168185	9202858	34674	1	ENSG00000248538.8	ENST00000648474.1	-4322	157273	LOC157273	uncharacterized LOC157273
chr8	9188003	9188207	205	*	Promoter (<=1kb)	8	9188251	9193796	5546	1	ENSG00000248538.8	ENST00000649837.1	-44	157273	LOC157273	uncharacterized LOC157273
chr8	9403849	9404062	214	*	Promoter (<=1kb)	8	9404306	9413869	9564	1	ENSG00000248538.8	ENST00000647946.1	-244	157273	LOC157273	uncharacterized LOC157273
chr8	10079759	10079962	204	*	Intron (ENST00000317173.9/ENSG00000175806.15, intron 1 of 5)	8	10095551	10319891	224341	1	ENSG00000175806.15	ENST00000522907.5	-15589	4482	MSRA	methionine sulfoxide reductase A
chr8	10596698	10596905	208	*	Distal Intergenic	8	10482878	10547585	64708	2	ENSG00000253649.5	ENST00000523024.1	-49113	NA	NA	NA
chr8	11246786	11246992	207	*	Downstream (<1kb)	8	11256020	11256602	583	1	ENSG00000239315.4	ENST00000483119.2	-9028	392193	RPL19P13	ribosomal protein L19 pseudogene 13
chr8	11570719	11570928	210	*	Distal Intergenic	8	11576257	11578279	2023	1	ENSG00000170983.4	ENST00000653131.1	-5329	83655	LINC00208	long intergenic non-protein coding RNA 208
chr8	11874870	11875078	209	*	Distal Intergenic	8	11844327	11869533	25207	2	ENSG00000164733.22	ENST00000534382.6	-5337	1508	CTSB	cathepsin B
chr8	17802392	17802617	226	*	Promoter (1-2kb)	8	17801345	17861069	59725	1	ENSG00000253944.1	ENST00000522768.1	1047	NA	NA	NA
chr8	20291642	20291861	220	*	Promoter (1-2kb)	8	20290174	20290289	116	1	ENSG00000274467.1	ENST00000363023.1	1468	100873511	RNA5SP257	RNA, 5S ribosomal pseudogene 257
chr8	21777032	21777235	204	*	Intron (ENST00000524240.6/ENSG00000168546.11, intron 2 of 8)	8	21693182	21788159	94978	2	ENSG00000168546.11	ENST00000517892.5	10924	2675	GFRA2	GDNF family receptor alpha 2
chr8	21843183	21843386	204	*	Distal Intergenic	8	21692843	21812357	119515	2	ENSG00000168546.11	ENST00000517328.5	-30826	2675	GFRA2	GDNF family receptor alpha 2
chr8	22227950	22228156	207	*	Promoter (<=1kb)	8	22223733	22228253	4521	2	ENSG00000168490.14	ENST00000522869.5	97	9796	PHYHIP	phytanoyl-CoA 2-hydroxylase interacting protein
chr8	25062860	25063075	216	*	Distal Intergenic	8	25000436	25003439	3004	1	ENSG00000288055.1	ENST00000670816.1	62424	NA	NA	NA
chr8	27281766	27281969	204	*	Downstream (2-3kb)	8	27285809	27294135	8327	2	ENSG00000104228.13	ENST00000521283.1	12166	23087	TRIM35	tripartite motif containing 35
chr8	27772687	27772894	208	*	Promoter (<=1kb)	8	27733318	27772653	39336	2	ENSG00000147419.19	ENST00000520486.5	-34	55246	CCDC25	coiled-coil domain containing 25
chr8	37143319	37143547	229	*	Distal Intergenic	8	37095150	37095390	241	1	ENSG00000253650.1	ENST00000523647.1	48169	NA	NA	NA
chr8	37612920	37613155	236	*	Intron (ENST00000517714.1/ENSG00000254306.1, intron 1 of 4)	8	37600537	37625873	25337	2	ENSG00000254306.1	ENST00000517714.1	12718	NA	NA	NA
chr8	38586445	38586677	233	*	Distal Intergenic	8	38600661	38601200	540	2	ENSG00000253570.1	ENST00000524091.1	14523	NA	NA	NA
chr8	38660045	38660252	208	*	Distal Intergenic	8	38699274	38701896	2623	2	ENSG00000254321.2	ENST00000670774.1	41644	NA	NA	NA
chr8	41097071	41097275	205	*	Distal Intergenic	8	41032892	41032998	107	1	ENSG00000206867.1	ENST00000384140.1	64179	106479724	RNU6-356P	RNA, U6 small nuclear 356, pseudogene
chr8	41715855	41716057	203	*	Intron (ENST00000347528.8/ENSG00000029534.21, intron 13 of 41)	8	41655324	41706179	50856	2	ENSG00000029534.21	ENST00000520299.5	-9676	286	ANK1	ankyrin 1
chr8	48590086	48590307	222	*	Promoter (<=1kb)	8	48590401	48594621	4221	1	ENSG00000233858.4	ENST00000430626.1	-94	NA	NA	NA
chr8	54173957	54174190	234	*	Distal Intergenic	8	54191582	54192035	454	2	ENSG00000270980.1	ENST00000603811.1	17845	NA	NA	NA
chr8	61729448	61729661	214	*	Distal Intergenic	8	61714788	61714859	72	1	ENSG00000264408.1	ENST00000583453.1	14660	100616484	MIR4470	microRNA 4470
chr8	66477505	66477736	232	*	Promoter (2-3kb)	8	66480648	66481486	839	1	ENSG00000253623.1	ENST00000520029.1	-2912	NA	NA	NA
chr8	66495284	66495510	227	*	Promoter (<=1kb)	8	66494544	66496494	1951	1	ENSG00000169085.13	ENST00000488582.1	740	254778	VXN	vexin
chr8	80289767	80289968	202	*	Intron (ENST00000666374.1/ENSG00000253238.3, intron 3 of 3)	8	80300869	80301481	613	1	ENSG00000213791.4	ENST00000472088.1	-10901	340443	RPS5P5	RPS5 pseudogene 5
chr8	80579713	80579922	210	*	Distal Intergenic	8	80585585	80585773	189	2	ENSG00000223327.1	ENST00000411395.1	5851	106480228	RNU2-71P	RNA, U2 small nuclear 71, pseudogene
chr8	91994477	91994720	244	*	Promoter (2-3kb)	8	91960441	91991728	31288	2	ENSG00000079102.16	ENST00000521751.5	-2749	862	RUNX1T1	RUNX1 partner transcriptional co-repressor 1
chr8	96215078	96215294	217	*	Distal Intergenic	8	96230939	96233219	2281	2	ENSG00000156467.10	ENST00000517523.1	17925	7381	UQCRB	ubiquinol-cytochrome c reductase binding protein
chr8	99323931	99324164	234	*	Intron (ENST00000496144.5/ENSG00000132549.20, intron 19 of 33)	8	99340305	99341761	1457	2	ENSG00000237704.1	ENST00000444413.1	17597	NA	NA	NA
chr8	100576346	100576576	231	*	Intron (ENST00000311812.7/ENSG00000174226.9, intron 13 of 13)	8	100573585	100584160	10576	2	ENSG00000174226.9	ENST00000518342.1	7584	169166	SNX31	sorting nexin 31
chr8	100658534	100658736	203	*	Intron (ENST00000520352.5/ENSG00000174226.9, intron 1 of 5)	8	100617644	100663219	45576	2	ENSG00000174226.9	ENST00000520661.5	4483	169166	SNX31	sorting nexin 31
chr8	100875066	100875277	212	*	Distal Intergenic	8	100895771	100896118	348	1	ENSG00000212994.5	ENST00000475156.1	-20494	NA	NA	NA
chr8	102528510	102528843	334	*	Promoter (<=1kb)	8	102528740	102538668	9929	1	ENSG00000253633.2	ENST00000519630.1	0	107986898	LOC107986898	uncharacterized LOC107986898
chr8	102731200	102731402	203	*	Distal Intergenic	8	102688317	102688906	590	2	ENSG00000250684.4	ENST00000514945.4	-42294	NA	NA	NA
chr8	102745901	102746109	209	*	Distal Intergenic	8	102688317	102688906	590	2	ENSG00000250684.4	ENST00000514945.4	-56995	NA	NA	NA
chr8	109192931	109193163	233	*	Distal Intergenic	8	109241021	109271930	30910	2	ENSG00000120526.12	ENST00000676990.1	78767	84955	NUDCD1	NudC domain containing 1
chr8	112218411	112218620	210	*	Distal Intergenic	8	112224048	112255928	31881	2	ENSG00000164796.18	ENST00000534172.1	37308	114788	CSMD3	CUB and Sushi multiple domains 3
chr8	116286171	116286398	228	*	Intron (ENST00000505156.2/ENSG00000249917.3, intron 1 of 13)	8	116289622	116298954	9333	1	ENSG00000287826.1	ENST00000669902.1	-3224	NA	NA	NA
chr8	116553171	116553395	225	*	Distal Intergenic	8	116646581	116657775	11195	2	ENSG00000147677.11	ENST00000520289.1	104380	8667	EIF3H	eukaryotic translation initiation factor 3 subunit H
chr8	117228094	117228312	219	*	Distal Intergenic	8	117265272	117318701	53430	1	ENSG00000286308.1	ENST00000671266.1	-36960	NA	NA	NA
chr8	120445063	120445287	225	*	Promoter (<=1kb)	8	120395437	120445150	49714	2	ENSG00000172172.8	ENST00000306185.8	0	28998	MRPL13	mitochondrial ribosomal protein L13
chr8	122861636	122861845	210	*	Promoter (1-2kb)	8	122863385	122952009	88625	1	ENSG00000178764.8	ENST00000534247.1	-1540	22882	ZHX2	zinc fingers and homeoboxes 2
chr8	122877053	122877257	205	*	Intron (ENST00000314393.6/ENSG00000178764.8, intron 2 of 3)	8	122863385	122952009	88625	1	ENSG00000178764.8	ENST00000534247.1	13668	22882	ZHX2	zinc fingers and homeoboxes 2
chr8	122886861	122887075	215	*	Intron (ENST00000314393.6/ENSG00000178764.8, intron 2 of 3)	8	122863385	122952009	88625	1	ENSG00000178764.8	ENST00000534247.1	23476	22882	ZHX2	zinc fingers and homeoboxes 2
chr8	122902300	122902515	216	*	Intron (ENST00000314393.6/ENSG00000178764.8, intron 2 of 3)	8	122863385	122952009	88625	1	ENSG00000178764.8	ENST00000534247.1	38915	22882	ZHX2	zinc fingers and homeoboxes 2
chr8	122943325	122943530	206	*	Intron (ENST00000314393.6/ENSG00000178764.8, intron 2 of 3)	8	122977026	122985629	8604	2	ENSG00000259631.1	ENST00000559049.1	42099	NA	NA	NA
chr8	122944120	122944338	219	*	Intron (ENST00000314393.6/ENSG00000178764.8, intron 2 of 3)	8	122977026	122985629	8604	2	ENSG00000259631.1	ENST00000559049.1	41291	NA	NA	NA
chr8	123453187	123453390	204	*	Promoter (1-2kb)	8	123454981	123455107	127	2	ENSG00000278374.1	ENST00000621618.1	1717	NA	NA	NA
chr8	123511173	123511389	217	*	Intron (ENST00000517956.5/ENSG00000156804.7, intron 6 of 8)	8	123503106	123506625	3520	2	ENSG00000156804.7	ENST00000524000.5	-4548	114907	FBXO32	F-box protein 32
chr8	123635053	123635269	217	*	Intron (ENST00000652905.1/ENSG00000253286.6, intron 2 of 2)	8	123645527	123652950	7424	2	ENSG00000175946.9	ENST00000325995.7	17681	340359	KLHL38	kelch like family member 38
chr8	123957472	123957690	219	*	Intron (ENST00000522917.5/ENSG00000214814.7, intron 2 of 40)	8	123924759	123925933	1175	2	ENSG00000254000.1	ENST00000522087.1	-31539	NA	NA	NA
chr8	124140246	124140463	218	*	Promoter (1-2kb)	8	124141888	124143512	1625	1	ENSG00000250727.1	ENST00000507871.1	-1425	NA	NA	NA
chr8	124198600	124198819	220	*	Intron (ENST00000523703.1/ENSG00000214803.3, intron 2 of 2)	8	124046073	124171522	125450	2	ENSG00000253868.4	ENST00000520031.1	-27078	157376	FER1L6-AS2	FER1L6 antisense RNA 2
chr8	124606411	124606635	225	*	Intron (ENST00000518547.6/ENSG00000170873.19, intron 3 of 13)	8	124589665	124619479	29815	2	ENSG00000170873.19	ENST00000519671.1	12844	9788	MTSS1	MTSS I-BAR domain containing 1
chr8	124618004	124618214	211	*	Promoter (1-2kb)	8	124589665	124619479	29815	2	ENSG00000170873.19	ENST00000519671.1	1265	9788	MTSS1	MTSS I-BAR domain containing 1
chr8	125411829	125412063	235	*	Distal Intergenic	8	125430358	125438403	8046	1	ENSG00000173334.4	ENST00000311922.4	-18295	10221	TRIB1	tribbles pseudokinase 1
chr8	125417511	125417716	206	*	Distal Intergenic	8	125430358	125438403	8046	1	ENSG00000173334.4	ENST00000311922.4	-12642	10221	TRIB1	tribbles pseudokinase 1
chr8	125423066	125423274	209	*	Distal Intergenic	8	125430358	125438403	8046	1	ENSG00000173334.4	ENST00000311922.4	-7084	10221	TRIB1	tribbles pseudokinase 1
chr8	125430168	125430374	207	*	Promoter (<=1kb)	8	125430358	125438403	8046	1	ENSG00000173334.4	ENST00000311922.4	0	10221	TRIB1	tribbles pseudokinase 1
chr8	125465377	125465584	208	*	Promoter (1-2kb)	8	125466939	125541373	74435	1	ENSG00000253111.2	ENST00000522815.1	-1355	NA	NA	NA
chr8	125556822	125557042	221	*	Distal Intergenic	8	125486680	125530605	43926	1	ENSG00000253111.2	ENST00000521991.2	70142	NA	NA	NA
chr8	125558220	125558428	209	*	Distal Intergenic	8	125486680	125530605	43926	1	ENSG00000253111.2	ENST00000521991.2	71540	NA	NA	NA
chr8	126157542	126157753	212	*	Intron (ENST00000651482.1/ENSG00000245164.8, intron 1 of 3)	8	126174186	126175014	829	2	ENSG00000248720.1	ENST00000514977.1	17261	100420058	RFPL4AP5	ret finger protein like 4A pseudogene 5
chr8	126500247	126500453	207	*	Promoter (2-3kb)	8	126498149	126500303	2155	1	ENSG00000253220.2	ENST00000521428.1	2098	NA	NA	NA
chr8	127295189	127295391	203	*	Promoter (2-3kb)	8	127292812	127339435	46624	1	ENSG00000253438.4	ENST00000642795.1	2377	100750225	PCAT1	prostate cancer associated transcript 1
chr8	127797793	127798023	231	*	Promoter (1-2kb)	8	127796033	128101256	305224	1	ENSG00000249859.12	ENST00000523068.2	1760	5820	PVT1	Pvt1 oncogene
chr8	127920341	127920551	211	*	Intron (ENST00000667305.1/ENSG00000249859.12, intron 2 of 8)	8	127916559	127943001	26443	1	ENSG00000249859.12	ENST00000669407.1	3782	5820	PVT1	Pvt1 oncogene
chr8	127957039	127957244	206	*	Intron (ENST00000667305.1/ENSG00000249859.12, intron 3 of 8)	8	127960633	127960695	63	1	ENSG00000221771.1	ENST00000408844.1	-3389	100302161	MIR1205	microRNA 1205
chr8	128049715	128049934	220	*	Promoter (<=1kb)	8	128049409	128101256	51848	1	ENSG00000249859.12	ENST00000668480.1	306	5820	PVT1	Pvt1 oncogene
chr8	128076526	128076735	210	*	Intron (ENST00000667305.1/ENSG00000249859.12, intron 7 of 8)	8	128082378	128101256	18879	1	ENSG00000249859.12	ENST00000665175.1	-5643	5820	PVT1	Pvt1 oncogene
chr8	128104133	128104337	205	*	Intron (ENST00000651587.1/ENSG00000249859.12, intron 6 of 10)	8	128095298	128101256	5959	1	ENSG00000249859.12	ENST00000667630.1	8835	5820	PVT1	Pvt1 oncogene
chr8	128108851	128109062	212	*	Intron (ENST00000651587.1/ENSG00000249859.12, intron 6 of 10)	8	128120269	128187031	66763	1	ENSG00000249859.12	ENST00000650846.1	-11207	5820	PVT1	Pvt1 oncogene
chr8	128264483	128264687	205	*	Distal Intergenic	8	128220504	128220803	300	1	ENSG00000201782.1	ENST00000364912.1	43979	106480903	RN7SKP226	RN7SK pseudogene 226
chr8	129479766	129479968	203	*	Intron (ENST00000675388.1/ENSG00000229140.11, intron 2 of 8)	8	129484057	129484142	86	2	ENSG00000263763.1	ENST00000577904.1	4174	100500839	MIR3686	microRNA 3686
chr8	129828719	129828923	205	*	Distal Intergenic	8	129832301	129844504	12204	1	ENSG00000254317.1	ENST00000524100.1	-3378	NA	NA	NA
chr8	129971413	129971637	225	*	Promoter (<=1kb)	8	129855583	129970990	115408	2	ENSG00000153310.19	ENST00000519142.5	-423	51571	CYRIB	CYFIP related Rac1 interactor B
chr8	129985040	129985262	223	*	Intron (ENST00000523509.5/ENSG00000153310.19, intron 1 of 13)	8	129855583	129970990	115408	2	ENSG00000153310.19	ENST00000519142.5	-14050	51571	CYRIB	CYFIP related Rac1 interactor B
chr8	130015330	130015543	214	*	Promoter (<=1kb)	8	129841470	130016405	174936	2	ENSG00000153310.19	ENST00000523509.5	862	51571	CYRIB	CYFIP related Rac1 interactor B
chr8	130292693	130292922	230	*	Intron (ENST00000518721.6/ENSG00000153317.15, intron 3 of 29)	8	130248287	130251051	2765	1	ENSG00000287201.1	ENST00000659449.1	44406	NA	NA	NA
chr8	130518257	130518460	204	*	Distal Intergenic	8	130052104	130443674	391571	2	ENSG00000153317.15	ENST00000518721.6	-74583	50807	ASAP1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1
