seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
chr5	83542913	83543118	206	*	Promoter (<=1kb)	5	83541948	83553474	11527	1	ENSG00000038427.16	ENST00000507162.1	965	1462	VCAN	versican
chr5	87121349	87121564	216	*	Promoter (<=1kb)	5	87048957	87122147	73191	2	ENSG00000233828.5	ENST00000666497.1	583	NA	NA	NA
chr5	87182467	87182696	230	*	Distal Intergenic	5	87048858	87138397	89540	2	ENSG00000233828.5	ENST00000662995.1	-44070	NA	NA	NA
chr5	88837884	88838090	207	*	Promoter (1-2kb)	5	88823901	88839309	15409	2	ENSG00000081189.16	ENST00000637048.1	1219	4208	MEF2C	myocyte enhancer factor 2C
chr5	88940819	88941079	261	*	Promoter (2-3kb)	5	88943087	89075331	132245	1	ENSG00000248309.7	ENST00000508521.1	-2008	101929423	MEF2C-AS1	MEF2C antisense RNA 1
chr5	90637056	90637266	211	*	Intron (ENST00000405460.9/ENSG00000164199.18, intron 10 of 89)	5	90640718	90708909	68192	1	ENSG00000164199.18	ENST00000640403.1	-3452	84059	ADGRV1	adhesion G protein-coupled receptor V1
chr5	91272980	91273187	208	*	Promoter (2-3kb)	5	91270727	91270867	141	1	ENSG00000199643.1	ENST00000362773.1	2253	106479600	RNU4-90P	RNA, U4 small nuclear 90, pseudogene
chr5	91312815	91313020	206	*	Promoter (<=1kb)	5	91310602	91313021	2420	2	ENSG00000248323.7	ENST00000670581.1	1	100505994	LUCAT1	lung cancer associated transcript 1
chr5	94865698	94865923	226	*	Intron (ENST00000515393.5/ENSG00000175471.19, intron 17 of 22)	5	94877599	94877777	179	2	ENSG00000276514.1	ENST00000619633.1	11854	NA	NA	NA
chr5	95081509	95081724	216	*	Promoter (<=1kb)	5	94706579	95081645	375067	2	ENSG00000175471.19	ENST00000429576.6	0	79772	MCTP1	multiple C2 and transmembrane domain containing 1
chr5	96885994	96886255	262	*	Promoter (2-3kb)	5	96889217	96896862	7646	1	ENSG00000164308.17	ENST00000508077.1	-2962	64167	ERAP2	endoplasmic reticulum aminopeptidase 2
chr5	97076218	97076428	211	*	Distal Intergenic	5	97089075	97437217	348143	1	ENSG00000251513.2	ENST00000504578.2	-12647	NA	NA	NA
chr5	97142829	97143056	228	*	Promoter (<=1kb)	5	97107484	97142753	35270	2	ENSG00000145721.12	ENST00000512378.1	-76	167410	LIX1	limb and CNS expressed 1
chr5	99027453	99027679	227	*	Distal Intergenic	5	98954394	98954972	579	1	ENSG00000241597.2	ENST00000484584.2	73059	100133054	RPS9P3	ribosomal protein S9 pseudogene 3
chr5	100852989	100853196	208	*	Intron (ENST00000231461.10/ENSG00000113532.13, intron 4 of 4)	5	100816482	100816565	84	2	ENSG00000221263.1	ENST00000408336.1	-36424	100302288	MIR548P	microRNA 548p
chr5	102762179	102762423	245	*	Intron (ENST00000505654.1/ENSG00000145730.21, intron 1 of 1)	5	102755343	102866270	110928	1	ENSG00000145730.21	ENST00000512073.1	6836	5066	PAM	peptidylglycine alpha-amidating monooxygenase
chr5	103195837	103196077	241	*	Promoter (1-2kb)	5	103194781	103201669	6889	1	ENSG00000145725.20	ENST00000504083.1	1056	23262	PPIP5K2	diphosphoinositol pentakisphosphate kinase 2
chr5	108702965	108703196	232	*	Distal Intergenic	5	108727825	108728260	436	2	ENSG00000272523.1	ENST00000606054.1	25064	100652853	LINC01023	long intergenic non-protein coding RNA 1023
chr5	109350586	109350825	240	*	Intron (ENST00000361557.4/ENSG00000198961.10, intron 6 of 8)	5	109237120	109326369	89250	2	ENSG00000249476.2	ENST00000512693.1	-24217	285638	LOC285638	uncharacterized LOC285638
chr5	109962118	109962374	257	*	Distal Intergenic	5	109884610	109885423	814	2	ENSG00000253224.1	ENST00000518923.1	-76695	NA	NA	NA
chr5	110354617	110354829	213	*	Intron (ENST00000507188.6/ENSG00000186952.15, intron 6 of 8)	5	110289233	110430101	140869	2	ENSG00000186952.15	ENST00000507188.6	75272	642987	TMEM232	transmembrane protein 232
chr5	111511453	111511701	249	*	Promoter (<=1kb)	5	111512226	111739726	227501	1	ENSG00000246859.3	ENST00000500779.2	-525	100505678	STARD4-AS1	STARD4 antisense RNA 1
chr5	111852778	111852987	210	*	Intron (ENST00000395634.7/ENSG00000134986.14, intron 2 of 3)	5	111846050	111846566	517	2	ENSG00000249439.1	ENST00000412459.2	-6212	100874440	HMGN1P14	high mobility group nucleosome binding domain 1 pseudogene 14
chr5	112707286	112707503	218	*	Promoter (<=1kb)	5	112707498	112767322	59825	1	ENSG00000134982.17	ENST00000509732.5	0	324	APC	APC regulator of WNT signaling pathway
chr5	112926990	112927204	215	*	Distal Intergenic	5	112887015	112922289	35275	2	ENSG00000129625.13	ENST00000504247.1	-4701	7905	REEP5	receptor accessory protein 5
chr5	115246596	115246806	211	*	Intron (ENST00000419445.6/ENSG00000164219.10, intron 2 of 8)	5	115216865	115253176	36312	2	ENSG00000164219.10	ENST00000296642.4	6370	5229	PGGT1B	protein geranylgeranyltransferase type I subunit beta
chr5	115599616	115599841	226	*	Promoter (2-3kb)	5	115602057	115603205	1149	1	ENSG00000249249.2	ENST00000506485.1	-2216	NA	NA	NA
chr5	115626501	115626733	233	*	Promoter (<=1kb)	5	115578642	115626161	47520	2	ENSG00000251201.8	ENST00000282382.8	-340	100302736	TMED7-TICAM2	TMED7-TICAM2 readthrough
chr5	116359242	116359445	204	*	Intron (ENST00000503424.1/ENSG00000145781.9, intron 3 of 5)	5	116302354	116304134	1781	2	ENSG00000250015.1	ENST00000507813.1	-55108	NA	NA	NA
chr5	117131174	117131401	228	*	Distal Intergenic	5	117031200	117038569	7370	1	ENSG00000250949.1	ENST00000511418.1	99974	NA	NA	NA
chr5	117888738	117888944	207	*	Intron (ENST00000661774.1/ENSG00000249797.2, intron 1 of 2)	5	117925008	118206971	281964	1	ENSG00000249797.2	ENST00000509669.1	-36064	NA	NA	NA
chr5	119273057	119273272	216	*	Intron (ENST00000274456.6/ENSG00000145779.8, intron 1 of 1)	5	119268754	119393084	124331	1	ENSG00000145779.8	ENST00000388882.5	4303	25816	TNFAIP8	TNF alpha induced protein 8
chr5	120458096	120458332	237	*	Distal Intergenic	5	120464300	120687314	223015	1	ENSG00000184838.15	ENST00000407149.7	-5968	51334	PRR16	proline rich 16
chr5	120624479	120624689	211	*	Intron (ENST00000407149.7/ENSG00000184838.15, intron 1 of 1)	5	120617137	120686925	69789	1	ENSG00000184838.15	ENST00000446965.2	7342	51334	PRR16	proline rich 16
chr5	122298707	122298911	205	*	Distal Intergenic	5	122311354	122423142	111789	1	ENSG00000064692.20	ENST00000514467.5	-12443	9627	SNCAIP	synuclein alpha interacting protein
chr5	122393545	122393758	214	*	Promoter (2-3kb)	5	122391135	122463496	72362	1	ENSG00000064692.20	ENST00000515215.6	2410	9627	SNCAIP	synuclein alpha interacting protein
chr5	122702946	122703151	206	*	Intron (ENST00000511194.5/ENSG00000251538.7, intron 6 of 11)	5	122629184	122719515	90332	2	ENSG00000251538.7	ENST00000649085.1	16364	101927379	LINC02201	long intergenic non-protein coding RNA 2201
chr5	122775856	122776082	227	*	Promoter (<=1kb)	5	122775203	122829755	54553	1	ENSG00000205302.7	ENST00000514949.1	653	6643	SNX2	sorting nexin 2
chr5	123544130	123544353	224	*	Promoter (1-2kb)	5	123545415	123615455	70041	1	ENSG00000151292.17	ENST00000521364.5	-1062	1456	CSNK1G3	casein kinase 1 gamma 3
chr5	123880972	123881191	220	*	Distal Intergenic	5	123636110	123637403	1294	1	ENSG00000235275.3	ENST00000510337.1	244862	391827	KRT18P16	keratin 18 pseudogene 16
chr5	124453717	124453933	217	*	Promoter (1-2kb)	5	124452277	124460552	8276	1	ENSG00000248600.2	ENST00000656386.1	1440	NA	NA	NA
chr5	126538636	126538945	310	*	Intron (ENST00000637782.1/ENSG00000164904.18, intron 17 of 17)	5	126544753	126550164	5412	2	ENSG00000164904.18	ENST00000485852.7	11219	501	ALDH7A1	aldehyde dehydrogenase 7 family member A1
chr5	128078653	128078861	209	*	Intron (ENST00000499346.7/ENSG00000245937.8, intron 1 of 3)	5	127939722	128082161	142440	2	ENSG00000245937.8	ENST00000661296.1	3300	644873	LINC01184	long intergenic non-protein coding RNA 1184
chr5	131212522	131212731	210	*	Intron (ENST00000506207.2/ENSG00000169567.13, intron 1 of 3)	5	131202640	131203701	1062	1	ENSG00000186687.16	ENST00000521227.1	9882	90624	LYRM7	LYR motif containing 7
chr5	131230381	131230612	232	*	Distal Intergenic	5	131159474	131224468	64995	2	ENSG00000169567.13	ENST00000506207.2	-5913	3094	HINT1	histidine triad nucleotide binding protein 1
chr5	132437431	132437654	224	*	Intron (ENST00000378953.8/ENSG00000197536.11, intron 2 of 3)	5	132419416	132426714	7299	2	ENSG00000238160.1	ENST00000454380.1	-10717	NA	NA	NA
chr5	132471601	132471804	204	*	Promoter (1-2kb)	5	132468890	132473043	4154	2	ENSG00000125347.15	ENST00000443093.2	1239	3659	IRF1	interferon regulatory factor 1
chr5	132496453	132496665	213	*	Promoter (<=1kb)	5	132489392	132496467	7076	2	ENSG00000125347.15	ENST00000681584.1	0	3659	IRF1	interferon regulatory factor 1
chr5	133120986	133121194	209	*	Distal Intergenic	5	133111055	133114475	3421	2	ENSG00000251616.1	ENST00000507389.1	-6511	NA	NA	NA
chr5	134609329	134609557	229	*	Intron (ENST00000402673.7/ENSG00000152700.14, intron 5 of 6)	5	134606738	134613086	6349	2	ENSG00000152700.14	ENST00000502539.5	3529	51128	SAR1B	secretion associated Ras related GTPase 1B
chr5	135214892	135215127	236	*	Intron (ENST00000624272.3/ENSG00000224186.8, intron 3 of 5)	5	135247046	135247815	770	2	ENSG00000249647.2	ENST00000555344.1	32688	340073	C5orf66-AS2	C5orf66 antisense RNA 2
chr5	135327546	135327783	238	*	Intron (ENST00000624272.3/ENSG00000224186.8, intron 3 of 5)	5	135337939	135358219	20281	1	ENSG00000224186.8	ENST00000555438.2	-10156	100996485	C5orf66	chromosome 5 putative open reading frame 66
chr5	135331706	135331927	222	*	Intron (ENST00000624272.3/ENSG00000224186.8, intron 3 of 5)	5	135337939	135358219	20281	1	ENSG00000224186.8	ENST00000555438.2	-6012	100996485	C5orf66	chromosome 5 putative open reading frame 66
chr5	135569029	135569236	208	*	Intron (ENST00000509372.1/ENSG00000250167.1, intron 1 of 3)	5	135559577	135634874	75298	1	ENSG00000250167.1	ENST00000509372.1	9452	NA	NA	NA
chr5	135829766	135829996	231	*	Intron (ENST00000646290.1/ENSG00000145832.15, intron 4 of 10)	5	135826387	135827546	1160	1	ENSG00000250378.4	ENST00000644259.1	3379	107986453	LOC107986453	uncharacterized LOC107986453
chr5	137179937	137180164	228	*	Intron (ENST00000394945.6/ENSG00000152377.14, intron 3 of 10)	5	136975300	137267055	291756	2	ENSG00000152377.14	ENST00000282223.11	86891	6695	SPOCK1	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1
chr5	137302933	137303139	207	*	Intron (ENST00000394945.6/ENSG00000152377.14, intron 2 of 10)	5	137112435	137313538	201104	2	ENSG00000152377.14	ENST00000510405.5	10399	6695	SPOCK1	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1
chr5	139385152	139385368	217	*	Promoter (<=1kb)	5	139381913	139384553	2641	2	ENSG00000170482.17	ENST00000508270.1	-599	9963	SLC23A1	solute carrier family 23 member 1
chr5	139565585	139565787	203	*	Intron (ENST00000511725.5/ENSG00000131508.16, intron 1 of 6)	5	139562029	139627115	65087	1	ENSG00000131508.16	ENST00000505548.5	3556	7322	UBE2D2	ubiquitin conjugating enzyme E2 D2
chr5	139635651	139635868	218	*	Distal Intergenic	5	139644460	139645002	543	2	ENSG00000272255.1	ENST00000606683.1	9134	NA	NA	NA
chr5	139688161	139688374	214	*	Intron (ENST00000515296.1/ENSG00000249526.1, intron 2 of 5)	5	139684645	139745010	60366	1	ENSG00000249526.1	ENST00000515296.1	3516	NA	NA	NA
chr5	139744848	139745065	218	*	Promoter (1-2kb)	5	139740953	139746252	5300	2	ENSG00000249131.2	ENST00000515306.2	1187	NA	NA	NA
chr5	139760190	139760407	218	*	Distal Intergenic	5	139740951	139747406	6456	2	ENSG00000249131.2	ENST00000657032.1	-12784	NA	NA	NA
chr5	139775401	139775634	234	*	Promoter (<=1kb)	5	139772528	139775406	2879	2	ENSG00000251387.1	ENST00000506892.1	0	NA	NA	NA
chr5	140008782	140009002	221	*	Intron (ENST00000541337.5/ENSG00000158458.21, intron 1 of 7)	5	140019492	140019592	101	1	ENSG00000207317.1	ENST00000384587.1	-10490	NA	NA	NA
chr5	141501514	141501735	222	*	Intron (ENST00000517417.3/ENSG00000204956.6, intron 2 of 3)	5	141508070	141511527	3458	1	ENSG00000240184.7	ENST00000622836.1	-6335	5098	PCDHGC3	protocadherin gamma subfamily C, 3
chr5	141692887	141693108	222	*	Distal Intergenic	5	141653402	141682230	28829	2	ENSG00000120318.16	ENST00000239440.9	-10657	64411	ARAP3	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3
chr5	141716567	141716787	221	*	Downstream (1-2kb)	5	141653402	141682230	28829	2	ENSG00000120318.16	ENST00000239440.9	-34337	64411	ARAP3	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3
chr5	141717023	141717244	222	*	Downstream (1-2kb)	5	141653402	141682230	28829	2	ENSG00000120318.16	ENST00000239440.9	-34793	64411	ARAP3	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3
chr5	141750892	141751101	210	*	Intron (ENST00000653358.1/ENSG00000286736.1, intron 1 of 1)	5	141718711	141775187	56477	2	ENSG00000286736.1	ENST00000653358.1	24086	NA	NA	NA
chr5	141810792	141811051	260	*	Distal Intergenic	5	141822122	141825406	3285	2	ENSG00000287527.1	ENST00000654432.1	14355	NA	NA	NA
chr5	141828231	141828444	214	*	Promoter (1-2kb)	5	141825708	141826325	618	2	ENSG00000278925.1	ENST00000623837.1	-1906	NA	NA	NA
chr5	142421755	142421969	215	*	Intron (ENST00000510311.5/ENSG00000231185.7, intron 3 of 3)	5	142404218	142530130	125913	1	ENSG00000231185.7	ENST00000425963.1	17537	101926941	SPRY4-AS1	SPRY4 antisense RNA 1
chr5	142901582	142901799	218	*	Promoter (1-2kb)	5	142903644	142922114	18471	1	ENSG00000145819.18	ENST00000477867.6	-1845	23092	ARHGAP26	Rho GTPase activating protein 26
chr5	143186668	143186885	218	*	Intron (ENST00000645722.2/ENSG00000145819.18, intron 20 of 22)	5	143192500	143194166	1667	1	ENSG00000230789.1	ENST00000433186.1	-5615	100874372	ARHGAP26-IT1	ARHGAP26 intronic transcript 1
chr5	143346918	143347168	251	*	Intron (ENST00000343796.6/ENSG00000113580.15, intron 2 of 8)	5	143332605	143333239	635	1	ENSG00000231579.3	ENST00000478287.1	14313	NA	NA	NA
chr5	145708256	145708462	207	*	Intron (ENST00000510259.5/ENSG00000186314.12, intron 1 of 2)	5	145728360	145729349	990	2	ENSG00000249363.1	ENST00000509592.1	20887	NA	NA	NA
chr5	145903020	145903282	263	*	Intron (ENST00000639411.1/ENSG00000204928.3, intron 2 of 3)	5	145858521	145873014	14494	2	ENSG00000204928.3	ENST00000377976.3	-30006	643226	GRXCR2	glutaredoxin and cysteine rich domain containing 2
chr5	146082068	146082313	246	*	Downstream (1-2kb)	5	146099406	146120412	21007	1	ENSG00000251556.1	ENST00000514002.1	-17093	NA	NA	NA
chr5	146291610	146291825	216	*	Intron (ENST00000506502.2/ENSG00000275740.1, intron 18 of 19)	5	146261383	146263519	2137	1	ENSG00000091009.8	ENST00000508019.1	30227	54439	RBM27	RNA binding motif protein 27
chr5	146533383	146533587	205	*	Distal Intergenic	5	146513144	146516190	3047	2	ENSG00000173250.3	ENST00000311104.3	-17193	134391	GPR151	G protein-coupled receptor 151
chr5	148206254	148206476	223	*	Intron (ENST00000514389.5/ENSG00000178172.7, intron 3 of 3)	5	148203042	148215137	12096	1	ENSG00000178172.7	ENST00000325630.3	3212	404203	SPINK6	serine peptidase inhibitor Kazal type 6
chr5	148374800	148375012	213	*	Intron (ENST00000667608.1/ENSG00000247199.5, intron 2 of 4)	5	148307488	148378739	71252	2	ENSG00000247199.5	ENST00000655946.1	3727	102546294	LOC102546294	uncharacterized LOC102546294
chr5	148875022	148875245	224	*	Distal Intergenic	5	148826611	148828623	2013	1	ENSG00000169252.6	ENST00000305988.6	48411	154	ADRB2	adrenoceptor beta 2
chr5	148914542	148914759	218	*	Distal Intergenic	5	148970340	148970653	314	1	ENSG00000272411.1	ENST00000606841.1	-55581	NA	NA	NA
chr5	149140309	149140516	208	*	Promoter (<=1kb)	5	149141483	149260542	119060	1	ENSG00000173210.20	ENST00000326685.11	-967	22885	ABLIM3	actin binding LIM protein family member 3
chr5	149411833	149412041	209	*	Exon (ENST00000518014.1/ENSG00000249669.10, exon 2 of 2)	5	149407245	149412768	5524	1	ENSG00000249669.10	ENST00000614517.1	4588	NA	NA	NA
chr5	149416296	149416520	225	*	Intron (ENST00000512096.5/ENSG00000249669.10, intron 2 of 3)	5	149420528	149425670	5143	1	ENSG00000249669.10	ENST00000655575.1	-4008	NA	NA	NA
chr5	149420266	149420487	222	*	Promoter (<=1kb)	5	149420528	149425670	5143	1	ENSG00000249669.10	ENST00000655575.1	-41	NA	NA	NA
chr5	149421988	149422194	207	*	Promoter (1-2kb)	5	149420528	149425670	5143	1	ENSG00000249669.10	ENST00000655575.1	1460	NA	NA	NA
chr5	149605680	149605932	253	*	Promoter (<=1kb)	5	149606637	149606741	105	2	ENSG00000222213.1	ENST00000410281.1	809	106479826	RNU6-588P	RNA, U6 small nuclear 588, pseudogene
chr5	149631586	149631800	215	*	Intron (ENST00000333677.7/ENSG00000183111.12, intron 12 of 12)	5	149626897	149632036	5140	1	ENSG00000183111.12	ENST00000509831.1	4689	389337	ARHGEF37	Rho guanine nucleotide exchange factor 37
chr5	149655912	149656117	206	*	Distal Intergenic	5	149626897	149632036	5140	1	ENSG00000183111.12	ENST00000509831.1	29015	389337	ARHGEF37	Rho guanine nucleotide exchange factor 37
chr5	149749661	149749863	203	*	Intron (ENST00000360453.8/ENSG00000155846.17, intron 1 of 10)	5	149732825	149732890	66	1	ENSG00000199047.3	ENST00000362177.3	16836	494327	MIR378A	microRNA 378a
chr5	149789955	149790167	213	*	Intron (ENST00000360453.8/ENSG00000155846.17, intron 1 of 10)	5	149771940	149847627	75688	1	ENSG00000155846.17	ENST00000403750.5	18015	133522	PPARGC1B	PPARG coactivator 1 beta
chr5	149797987	149798190	204	*	Intron (ENST00000360453.8/ENSG00000155846.17, intron 1 of 10)	5	149771940	149847627	75688	1	ENSG00000155846.17	ENST00000403750.5	26047	133522	PPARGC1B	PPARG coactivator 1 beta
chr5	149803222	149803446	225	*	Intron (ENST00000360453.8/ENSG00000155846.17, intron 1 of 10)	5	149833015	149847718	14704	1	ENSG00000155846.17	ENST00000434684.1	-29569	133522	PPARGC1B	PPARG coactivator 1 beta
chr5	149827968	149828170	203	*	Intron (ENST00000360453.8/ENSG00000155846.17, intron 3 of 10)	5	149833015	149847718	14704	1	ENSG00000155846.17	ENST00000434684.1	-4845	133522	PPARGC1B	PPARG coactivator 1 beta
chr5	150001154	150001365	212	*	Promoter (<=1kb)	5	150000739	150053128	52390	1	ENSG00000113716.13	ENST00000502717.6	415	22993	HMGXB3	HMG-box containing 3
chr5	150070957	150071169	213	*	Intron (ENST00000504875.5/ENSG00000182578.14, intron 6 of 19)	5	150059778	150067181	7404	2	ENSG00000182578.14	ENST00000515239.5	-3776	1436	CSF1R	colony stimulating factor 1 receptor
chr5	150104553	150104763	211	*	Intron (ENST00000286301.7/ENSG00000182578.14, intron 1 of 21)	5	150098406	150098506	101	1	ENSG00000199409.1	ENST00000362539.1	6147	NA	NA	NA
chr5	150116005	150116239	235	*	Promoter (1-2kb)	5	150113842	150114958	1117	2	ENSG00000113721.14	ENST00000520851.1	-1047	5159	PDGFRB	platelet derived growth factor receptor beta
chr5	150139068	150139281	214	*	Promoter (1-2kb)	5	150134857	150137437	2581	2	ENSG00000113721.14	ENST00000517957.1	-1631	5159	PDGFRB	platelet derived growth factor receptor beta
chr5	150182918	150183129	212	*	Intron (ENST00000231656.13/ENSG00000113722.17, intron 2 of 2)	5	150190062	150211063	21002	1	ENSG00000011083.9	ENST00000230671.7	-6933	6534	SLC6A7	solute carrier family 6 member 7
chr5	150206594	150206815	222	*	Intron (ENST00000230671.7/ENSG00000011083.9, intron 13 of 13)	5	150190251	150195204	4954	1	ENSG00000011083.9	ENST00000513403.1	16343	6534	SLC6A7	solute carrier family 6 member 7
chr5	150271003	150271216	214	*	Promoter (2-3kb)	5	150219894	150273379	53486	2	ENSG00000070808.17	ENST00000684093.1	2163	815	CAMK2A	calcium/calmodulin dependent protein kinase II alpha
chr5	150328548	150328773	226	*	Intron (ENST00000515301.2/ENSG00000183876.9, intron 1 of 1)	5	150298235	150339293	41059	2	ENSG00000183876.9	ENST00000509146.1	10520	340075	ARSI	arylsulfatase family member I
chr5	150349509	150349732	224	*	Distal Intergenic	5	150357629	150398429	40801	1	ENSG00000070814.22	ENST00000650162.1	-7897	6949	TCOF1	treacle ribosome biogenesis factor 1
chr5	150352607	150352812	206	*	Distal Intergenic	5	150357629	150398429	40801	1	ENSG00000070814.22	ENST00000650162.1	-4817	6949	TCOF1	treacle ribosome biogenesis factor 1
chr5	150436270	150436646	377	*	Distal Intergenic	5	150427904	150429906	2003	1	ENSG00000286331.1	ENST00000670307.1	8366	NA	NA	NA
chr5	150457625	150457843	219	*	Distal Intergenic	5	150442635	150449739	7105	2	ENSG00000164587.13	ENST00000407193.7	-7886	6208	RPS14	ribosomal protein S14
chr5	150477111	150477313	203	*	Intron (ENST00000519040.1/ENSG00000254333.1, intron 2 of 2)	5	150485818	150521458	35641	1	ENSG00000070614.15	ENST00000522491.1	-8505	3340	NDST1	N-deacetylase and N-sulfotransferase 1
chr5	150510094	150510300	207	*	Promoter (1-2kb)	5	150508131	150558211	50081	1	ENSG00000070614.15	ENST00000261797.7	1963	3340	NDST1	N-deacetylase and N-sulfotransferase 1
chr5	150561564	150561813	250	*	Distal Intergenic	5	150552561	150553711	1151	1	ENSG00000070614.15	ENST00000521752.1	9003	3340	NDST1	N-deacetylase and N-sulfotransferase 1
